num_nodes,removal_percent,graph_id,file_graph_id,true_mis,mis_min_degree,mis_random,mis_prob,mis_low_neighbor_prob,mis_prob_model,mis_low_neighbor_prob_model
35,25,2779,27,4,4,3.0,4,4,4,4
35,25,2780,28,4,3,3.2,4,4,3,3
35,25,2781,29,4,4,2.8,3,4,3,4
35,25,2782,3,4,4,2.8,4,4,4,4
35,25,2783,30,4,4,2.6,4,4,3,3
35,25,2784,4,4,4,3.0,4,4,4,4
35,25,2785,5,4,4,3.2,4,3,3,4
35,25,2786,6,4,3,3.2,4,4,3,4
35,25,2787,7,4,4,3.2,4,4,4,4
35,25,2788,8,4,4,2.8,4,4,3,3
35,25,2789,9,4,4,3.2,4,4,4,4
35,30,2790,1,4,4,3.4,4,4,3,4
35,30,2791,10,5,4,3.8,5,5,4,4
35,30,2792,11,5,4,3.6,5,5,4,4
35,30,2793,12,5,5,3.2,5,5,4,5
35,30,2794,13,5,4,3.0,5,5,3,3
35,30,2795,14,4,4,2.8,4,4,3,4
35,30,2796,15,5,4,3.4,5,5,4,4
35,30,2797,16,4,4,3.6,4,4,4,4
35,30,2798,17,5,5,3.4,5,5,5,5
35,30,2799,18,4,4,3.2,4,4,4,4
35,30,2800,19,4,4,3.4,4,4,4,4
35,30,2801,2,5,5,3.6,5,5,5,5
35,30,2802,20,4,4,3.6,4,4,3,3
35,30,2803,21,5,5,3.4,5,5,4,4
35,30,2804,22,5,4,3.8,5,5,3,5
35,30,2805,23,4,4,3.0,4,4,4,4
35,30,2806,24,5,5,3.6,5,5,4,4
35,30,2807,25,5,4,3.4,5,5,4,5
35,30,2808,26,4,4,3.4,4,4,3,4
35,30,2809,27,5,5,3.4,5,5,5,5
35,30,2810,28,4,4,3.6,4,4,4,4
35,30,2811,29,5,5,3.4,5,5,4,5
35,30,2812,3,5,5,3.6,5,5,4,5
35,30,2813,30,4,4,3.2,4,4,4,4
35,30,2814,4,5,5,3.8,5,5,4,5
35,30,2815,5,5,5,3.8,5,5,4,5
35,30,2816,6,4,4,3.6,4,4,3,4
35,30,2817,7,4,4,4.0,4,4,4,4
35,30,2818,8,5,5,3.0,5,5,5,5
35,30,2819,9,5,4,3.4,5,5,4,4
35,35,2820,1,5,5,3.6,5,5,4,5
35,35,2821,10,5,5,4.0,5,5,5,5
35,35,2822,11,5,4,3.8,5,5,5,5
35,35,2823,12,5,5,3.8,5,5,4,5
35,35,2824,13,5,4,3.4,5,5,5,5
35,35,2825,14,6,6,3.6,6,6,6,6
35,35,2826,15,5,4,3.2,5,5,4,5
35,35,2827,16,5,5,3.6,5,5,4,5
35,35,2828,17,5,5,4.0,5,5,4,5
35,35,2829,18,5,5,3.6,4,5,5,5
35,35,2830,19,5,5,3.2,5,5,5,5
35,35,2831,2,5,5,4.2,5,5,4,5
35,35,2832,20,5,5,3.2,5,5,5,5
35,35,2833,21,5,4,3.6,4,5,4,4
35,35,2834,22,5,4,3.4,5,5,3,4
35,35,2835,23,5,4,3.6,5,5,5,5
35,35,2836,24,5,4,3.6,5,5,4,4
35,35,2837,25,5,4,3.4,5,5,4,4
35,35,2838,26,5,5,3.6,5,5,5,5
35,35,2839,27,5,5,3.8,5,5,4,5
35,35,2840,28,5,5,3.2,5,5,5,5
35,35,2841,29,5,5,4.2,5,5,5,5
35,35,2842,3,5,4,3.6,5,5,5,5
35,35,2843,30,5,5,4.4,5,5,4,5
35,35,2844,4,5,5,3.8,5,5,4,5
35,35,2845,5,5,5,2.8,5,5,5,5
35,35,2846,6,5,4,3.8,5,5,5,5
35,35,2847,7,5,4,3.6,5,5,4,4
35,35,2848,8,5,5,3.4,5,5,5,5
35,35,2849,9,5,4,3.6,5,5,5,5
35,40,2850,1,6,5,4.2,5,6,5,5
35,40,2851,10,6,5,4.0,6,6,5,6
35,40,2852,11,5,4,4.6,5,5,5,5
35,40,2853,12,6,6,4.4,6,6,5,6
35,40,2854,13,6,6,4.8,6,6,6,6
35,40,2855,14,5,5,4.2,5,5,4,5
35,40,2856,15,6,5,4.0,6,6,5,5
35,40,2857,16,5,5,4.0,5,5,4,5
35,40,2858,17,5,5,4.0,5,5,4,5
35,40,2859,18,6,5,4.0,6,6,4,5
35,40,2860,19,6,6,3.6,6,6,5,6
35,40,2861,2,5,5,4.4,5,5,5,5
35,40,2862,20,6,5,4.0,6,6,5,6
35,40,2863,21,5,5,3.8,5,5,4,4
35,40,2864,22,6,6,4.4,6,6,5,6
35,40,2865,23,6,5,4.0,6,6,5,5
35,40,2866,24,5,5,3.6,5,5,5,5
35,40,2867,25,5,5,3.4,5,5,5,5
35,40,2868,26,6,6,4.6,6,6,6,6
35,40,2869,27,6,6,4.0,6,6,5,6
35,40,2870,28,6,5,4.0,6,6,5,5
35,40,2871,29,6,6,4.0,6,6,4,6
35,40,2872,3,6,6,3.8,6,6,4,6
35,40,2873,30,6,5,4.2,6,6,5,5
35,40,2874,4,5,4,4.2,5,5,4,5
35,40,2875,5,5,5,3.6,5,5,5,5
35,40,2876,6,5,5,4.8,4,5,5,5
35,40,2877,7,6,6,4.2,6,6,6,6
35,40,2878,8,5,5,4.4,5,5,4,5
35,40,2879,9,6,6,4.0,5,6,6,6
35,45,2880,1,6,6,4.2,6,6,5,6
35,45,2881,10,7,7,4.2,7,7,5,7
35,45,2882,11,7,5,4.2,7,7,6,7
35,45,2883,12,6,5,4.4,6,6,5,5
35,45,2884,13,6,6,4.4,6,6,5,6
35,45,2885,14,6,6,4.6,6,6,5,6
35,45,2886,15,6,6,4.0,6,6,5,5
35,45,2887,16,6,6,4.0,6,6,6,6
35,45,2888,17,6,5,4.8,5,5,4,6
35,45,2889,18,7,5,5.0,7,7,6,6
35,45,2890,19,6,5,4.6,6,6,5,6
35,45,2891,2,6,6,4.2,6,6,5,5
35,45,2892,20,6,6,4.2,5,6,5,5
35,45,2893,21,5,4,4.8,5,5,4,4
35,45,2894,22,6,5,4.4,6,6,6,6
35,45,2895,23,6,6,5.0,6,6,5,5
35,45,2896,24,6,5,4.2,6,6,4,5
35,45,2897,25,6,5,4.8,6,6,4,5
35,45,2898,26,6,6,4.4,6,6,5,6
35,45,2899,27,6,6,4.4,6,6,5,6
35,45,2900,28,7,6,4.6,7,7,6,6
35,45,2901,29,6,6,4.4,6,6,5,5
35,45,2902,3,6,6,4.8,6,6,6,6
35,45,2903,30,7,6,4.6,7,7,6,6
35,45,2904,4,6,6,4.8,6,6,6,6
35,45,2905,5,6,6,4.8,6,6,5,5
35,45,2906,6,6,6,4.2,4,6,5,5
35,45,2907,7,6,6,4.4,6,6,5,5
35,45,2908,8,6,5,4.0,6,6,5,6
35,45,2909,9,6,5,4.0,6,6,5,5
35,50,2910,1,7,6,5.0,7,7,6,6
35,50,2911,10,7,6,4.4,7,7,7,7
35,50,2912,11,7,6,5.0,7,7,6,6
35,50,2913,12,6,6,4.8,6,6,6,6
35,50,2914,13,7,7,5.2,7,7,6,7
35,50,2915,14,7,5,4.6,7,7,6,7
35,50,2916,15,7,6,5.4,7,7,7,7
35,50,2917,16,7,7,4.8,7,7,6,7
35,50,2918,17,7,6,5.4,7,7,5,6
35,50,2919,18,6,5,5.0,6,6,5,5
35,50,2920,19,6,6,4.2,5,6,5,5
35,50,2921,2,6,5,4.6,6,6,6,6
35,50,2922,20,7,7,5.8,7,7,5,5
35,50,2923,21,6,6,4.8,6,6,5,6
35,50,2924,22,8,8,4.8,8,8,7,8
35,50,2925,23,8,7,5.6,8,8,7,8
35,50,2926,24,7,5,4.8,7,7,5,5
35,50,2927,25,6,6,5.0,6,6,5,6
35,50,2928,26,7,7,5.8,7,7,7,7
35,50,2929,27,6,6,4.6,6,6,6,6
35,50,2930,28,7,7,5.2,7,7,7,7
35,50,2931,29,7,6,4.8,7,7,6,7
35,50,2932,3,7,7,5.0,7,7,6,7
35,50,2933,30,6,6,4.6,6,6,5,6
35,50,2934,4,7,6,5.2,7,7,7,7
35,50,2935,5,7,6,5.2,7,7,5,6
35,50,2936,6,7,7,4.6,7,7,6,7
35,50,2937,7,7,6,4.6,7,7,7,7
35,50,2938,8,7,7,4.8,7,7,7,7
35,50,2939,9,7,6,4.4,7,7,6,7
35,55,2940,1,7,6,6.2,6,7,7,7
35,55,2941,10,7,7,5.8,7,7,5,6
35,55,2942,11,7,6,6.0,6,7,6,7
35,55,2943,12,7,6,5.4,7,7,6,7
35,55,2944,13,8,8,4.8,8,8,8,8
35,55,2945,14,7,6,4.6,7,7,6,7
35,55,2946,15,7,6,5.4,7,7,6,6
35,55,2947,16,7,6,5.4,6,7,6,6
35,55,2948,17,7,6,5.6,7,7,6,7
35,55,2949,18,7,6,5.4,7,7,7,7
35,55,2950,19,7,6,4.8,5,7,6,6
35,55,2951,2,7,7,6.0,6,7,6,7
35,55,2952,20,7,7,5.4,7,7,6,7
35,55,2953,21,7,7,5.0,5,7,6,6
35,55,2954,22,7,6,4.6,7,7,7,7
35,55,2955,23,8,8,5.6,8,8,7,7
35,55,2956,24,8,8,5.6,8,8,5,8
35,55,2957,25,7,7,5.4,7,7,6,7
35,55,2958,26,7,6,5.2,7,7,6,7
35,55,2959,27,7,7,5.2,7,7,6,7
35,55,2960,28,7,7,5.6,7,7,7,7
35,55,2961,29,7,7,5.2,7,7,7,7
35,55,2962,3,8,7,5.8,8,8,7,7
35,55,2963,30,7,7,5.4,7,7,6,6
35,55,2964,4,8,7,5.4,8,8,6,7
35,55,2965,5,7,7,5.4,6,7,5,7
35,55,2966,6,8,6,5.8,8,8,6,6
35,55,2967,7,7,7,5.2,7,7,7,7
35,55,2968,8,7,6,5.4,7,7,7,7
35,55,2969,9,8,7,5.6,8,8,5,7
35,60,2970,1,8,7,5.2,8,8,6,8
35,60,2971,10,7,7,6.6,6,7,6,7
35,60,2972,11,8,8,5.8,8,8,8,8
35,60,2973,12,8,7,5.8,8,8,8,8
35,60,2974,13,8,7,6.2,8,8,7,7
35,60,2975,14,8,8,6.0,8,8,6,7
35,60,2976,15,9,9,7.0,9,9,8,8
35,60,2977,16,8,8,6.2,8,8,8,8
35,60,2978,17,8,8,5.8,8,8,8,8
35,60,2979,18,9,8,5.6,9,9,8,8
35,60,2980,19,8,6,6.4,8,8,6,7
35,60,2981,2,8,8,6.2,8,8,7,7
35,60,2982,20,9,7,6.6,9,9,7,7
35,60,2983,21,7,7,6.2,7,7,6,7
35,60,2984,22,9,9,6.6,9,9,9,9
35,60,2985,23,8,6,5.6,8,8,8,8
35,60,2986,24,8,8,5.6,6,8,7,8
35,60,2987,25,8,8,5.6,8,8,8,8
35,60,2988,26,8,7,5.4,8,8,7,7
35,60,2989,27,8,8,6.0,8,8,7,7
35,60,2990,28,8,8,6.6,8,8,7,8
35,60,2991,29,8,8,6.2,8,8,8,8
35,60,2992,3,8,7,6.0,8,8,7,7
35,60,2993,30,8,7,5.4,8,8,6,7
35,60,2994,4,8,8,6.6,8,8,7,7
35,60,2995,5,8,7,6.2,8,8,7,7
35,60,2996,6,8,6,5.8,8,8,7,7
35,60,2997,7,7,7,5.6,7,7,7,7
35,60,2998,8,7,6,5.4,7,7,6,6
35,60,2999,9,8,8,6.8,8,8,6,7
35,65,3000,1,8,8,6.8,8,8,8,8
35,65,3001,10,9,8,6.4,9,9,8,8
35,65,3002,11,8,8,6.6,8,8,8,8
35,65,3003,12,8,8,7.0,8,8,8,8
35,65,3004,13,9,8,7.4,9,9,8,9
35,65,3005,14,8,8,6.4,8,8,8,8
35,65,3006,15,8,8,6.4,8,8,7,8
35,65,3007,16,8,8,6.4,8,8,8,8
35,65,3008,17,9,9,6.6,9,9,9,9
35,65,3009,18,9,8,6.6,9,9,8,8
35,65,3010,19,9,8,7.0,9,9,8,9
35,65,3011,2,9,8,7.2,9,9,8,8
35,65,3012,20,9,8,6.8,9,9,7,9
35,65,3013,21,9,8,7.0,9,9,9,9
35,65,3014,22,9,9,6.8,9,9,9,9
35,65,3015,23,8,8,6.6,8,8,7,7
35,65,3016,24,8,8,6.4,8,8,8,8
35,65,3017,25,9,7,6.2,9,9,8,9
35,65,3018,26,8,7,6.8,8,8,6,8
35,65,3019,27,9,9,5.8,9,9,8,8
35,65,3020,28,9,9,5.8,9,9,9,9
35,65,3021,29,9,9,6.2,9,9,9,9
35,65,3022,3,9,9,6.6,9,9,9,9
35,65,3023,30,9,8,6.4,9,9,9,9
35,65,3024,4,9,7,6.8,9,9,7,7
35,65,3025,5,10,10,6.0,10,10,8,9
35,65,3026,6,9,9,6.4,9,9,8,8
35,65,3027,7,8,8,6.0,8,8,8,8
35,65,3028,8,8,8,6.8,8,8,8,8
35,65,3029,9,9,9,6.8,9,9,9,9
35,70,3030,1,10,10,7.8,10,10,10,10
35,70,3031,10,10,9,7.6,8,10,9,10
35,70,3032,11,9,9,6.6,9,9,9,9
35,70,3033,12,10,10,7.4,10,10,10,10
35,70,3034,13,10,9,9.0,10,10,9,10
35,70,3035,14,11,8,7.2,11,11,11,11
35,70,3036,15,10,9,8.2,10,10,10,10
35,70,3037,16,10,10,7.6,10,10,10,10
35,70,3038,17,10,9,8.6,10,10,9,10
35,70,3039,18,10,9,6.8,10,10,9,10
35,70,3040,19,10,10,8.6,10,10,9,10
35,70,3041,2,10,10,7.2,10,10,9,10
35,70,3042,20,10,10,7.6,10,10,9,10
35,70,3043,21,10,10,7.4,10,10,10,10
35,70,3044,22,9,9,6.6,8,9,8,9
35,70,3045,23,10,10,7.6,10,10,10,10
35,70,3046,24,11,10,8.2,11,11,11,11
35,70,3047,25,10,10,7.2,10,10,8,9
35,70,3048,26,9,9,7.6,9,9,9,9
35,70,3049,27,10,9,8.2,10,10,8,8
35,70,3050,28,10,10,7.6,10,10,10,10
35,70,3051,29,10,9,7.0,10,10,9,9
35,70,3052,3,9,9,6.6,9,9,9,9
35,70,3053,30,10,10,7.8,10,10,10,10
35,70,3054,4,10,10,7.6,10,10,9,9
35,70,3055,5,10,10,6.4,10,10,9,9
35,70,3056,6,10,10,7.8,10,10,9,10
35,70,3057,7,10,10,7.8,10,10,9,10
35,70,3058,8,11,9,7.4,11,11,11,11
35,70,3059,9,9,9,6.8,9,9,8,8
35,75,3060,1,11,10,9.0,11,11,11,11
35,75,3061,10,10,9,7.8,9,10,9,10
35,75,3062,11,11,9,8.2,11,11,10,11
35,75,3063,12,11,11,8.6,11,11,9,10
35,75,3064,13,10,10,8.2,10,10,9,10
35,75,3065,14,10,10,8.6,10,10,10,10
35,75,3066,15,11,11,7.8,11,11,11,11
35,75,3067,16,11,11,8.0,11,11,10,11
35,75,3068,17,11,10,9.0,11,11,10,10
35,75,3069,18,11,11,8.0,11,11,10,11
35,75,3070,19,10,10,9.2,10,10,10,10
35,75,3071,2,11,10,8.2,11,11,11,11
35,75,3072,20,11,11,8.4,11,11,11,11
35,75,3073,21,11,11,8.0,11,11,11,11
35,75,3074,22,11,11,8.4,11,11,9,10
35,75,3075,23,11,11,8.8,11,11,10,11
35,75,3076,24,11,11,8.6,11,11,11,11
35,75,3077,25,11,11,9.0,11,11,11,11
35,75,3078,26,11,9,8.0,11,11,9,11
35,75,3079,27,10,10,8.6,10,10,10,10
35,75,3080,28,11,11,7.6,11,11,10,11
35,75,3081,29,11,11,8.2,11,11,11,11
35,75,3082,3,11,11,9.0,11,11,11,11
35,75,3083,30,10,10,9.0,10,10,10,10
35,75,3084,4,10,10,7.2,10,10,10,10
35,75,3085,5,11,11,8.8,11,11,11,11
35,75,3086,6,10,10,8.4,10,10,10,10
35,75,3087,7,10,10,8.6,9,10,9,9
35,75,3088,8,12,12,8.6,12,12,11,11
35,75,3089,9,11,11,8.2,11,11,10,10
35,80,3090,1,13,11,10.2,13,13,11,12
35,80,3091,10,13,13,10.4,13,13,13,13
35,80,3092,11,12,11,9.6,12,12,11,12
35,80,3093,12,13,12,10.2,13,13,12,12
35,80,3094,13,12,12,10.6,12,12,12,12
35,80,3095,14,12,11,10.0,12,12,12,12
35,80,3096,15,13,12,11.6,13,13,11,12
35,80,3097,16,13,13,9.8,13,13,11,13
35,80,3098,17,13,12,10.2,13,13,11,12
35,80,3099,18,12,12,10.0,12,12,12,12
35,80,3100,19,12,12,9.8,12,12,12,12
35,80,3101,2,13,13,9.0,13,13,13,13
35,80,3102,20,12,12,10.6,12,12,10,12
35,80,3103,21,12,12,10.4,12,12,12,12
35,80,3104,22,12,12,10.8,12,12,11,12
35,80,3105,23,14,14,10.0,14,14,13,13
35,80,3106,24,12,11,9.6,12,12,11,11
35,80,3107,25,12,11,9.8,12,12,12,12
35,80,3108,26,12,12,10.8,12,12,11,12
35,80,3109,27,13,13,11.0,13,13,13,13
35,80,3110,28,14,13,10.2,14,14,14,14
35,80,3111,29,13,13,9.4,13,13,13,13
35,80,3112,3,13,12,10.6,13,13,12,12
35,80,3113,30,13,13,10.8,13,13,13,13
35,80,3114,4,13,12,9.6,13,13,13,13
35,80,3115,5,12,12,10.2,12,12,12,12
35,80,3116,6,12,11,8.6,12,12,11,11
35,80,3117,7,11,11,9.6,11,11,11,11
35,80,3118,8,13,13,10.0,13,13,12,13
35,80,3119,9,14,13,10.4,14,14,13,13
35,85,3120,1,14,14,11.0,14,14,13,13
35,85,3121,10,14,14,12.2,14,14,14,14
35,85,3122,11,14,13,12.0,14,14,13,14
35,85,3123,12,14,14,11.0,14,14,14,14
35,85,3124,13,14,14,11.6,14,14,13,14
35,85,3125,14,15,15,12.6,15,15,15,15
35,85,3126,15,14,14,12.2,14,14,14,14
35,85,3127,16,17,17,13.6,17,17,17,17
35,85,3128,17,15,14,10.8,15,15,14,14
35,85,3129,18,14,13,12.2,14,14,14,14
35,85,3130,19,15,13,11.2,15,15,14,14
35,85,3131,2,15,15,12.6,15,15,13,15
35,85,3132,20,15,15,13.0,15,15,15,15
35,85,3133,21,15,15,11.6,15,15,15,15
35,85,3134,22,13,13,11.4,13,13,12,13
35,85,3135,23,15,15,12.0,15,15,15,15
35,85,3136,24,15,14,11.8,15,15,14,14
35,85,3137,25,15,15,11.8,15,15,14,15
35,85,3138,26,14,14,11.8,14,14,14,14
35,85,3139,27,16,15,12.0,16,16,15,15
35,85,3140,28,16,15,12.2,16,16,16,16
35,85,3141,29,14,13,12.2,14,14,14,14
35,85,3142,3,14,14,11.2,14,14,14,14
35,85,3143,30,15,14,12.8,15,15,15,15
35,85,3144,4,15,15,11.6,15,15,14,15
35,85,3145,5,14,14,11.6,14,14,14,14
35,85,3146,6,14,14,11.4,14,14,13,14
35,85,3147,7,13,12,11.2,13,13,11,12
35,85,3148,8,14,13,11.4,14,14,13,13
35,85,3149,9,14,14,12.4,14,14,13,14
40,15,3150,1,3,3,2.2,3,3,3,3
40,15,3151,10,4,4,2.6,4,4,4,4
40,15,3152,11,4,4,2.4,4,4,3,4
40,15,3153,12,4,4,2.6,4,4,4,4
40,15,3154,13,4,4,2.4,4,4,4,4
40,15,3155,14,3,3,2.2,3,3,3,3
40,15,3156,15,3,3,2.6,3,3,3,3
40,15,3157,16,3,3,2.8,3,3,3,3
40,15,3158,17,3,3,2.6,3,3,3,3
40,15,3159,18,4,3,3.0,4,4,2,3
40,15,3160,19,4,4,2.8,4,4,3,4
40,15,3161,2,3,3,2.6,3,3,3,3
40,15,3162,20,3,3,2.4,3,3,3,3
40,15,3163,21,3,3,2.2,3,3,3,3
40,15,3164,22,3,3,2.8,3,3,3,3
40,15,3165,23,3,3,2.8,3,3,3,3
40,15,3166,24,3,3,2.6,3,3,3,3
40,15,3167,25,4,3,2.4,4,4,3,3
40,15,3168,26,4,3,2.8,4,4,3,3
40,15,3169,27,4,4,2.6,4,4,3,4
40,15,3170,28,3,3,2.4,3,3,3,3
40,15,3171,29,4,4,2.8,4,4,3,3
40,15,3172,3,4,3,2.8,4,4,3,3
40,15,3173,30,4,4,2.8,4,4,2,4
40,15,3174,4,4,3,2.8,4,4,3,3
40,15,3175,5,4,4,2.6,4,4,3,4
40,15,3176,6,4,4,2.8,4,4,4,4
40,15,3177,7,4,3,2.6,4,4,3,3
40,15,3178,8,4,4,2.4,4,4,4,4
40,15,3179,9,4,3,3.0,4,4,3,3
40,20,3180,1,4,4,2.8,4,4,3,4
40,20,3181,10,4,4,3.0,4,4,3,4
40,20,3182,11,4,3,2.8,3,4,4,4
40,20,3183,12,4,4,2.8,4,4,3,4
40,20,3184,13,4,4,2.8,4,4,3,4
40,20,3185,14,4,3,3.0,4,4,3,3
40,20,3186,15,4,3,2.8,4,4,3,3
40,20,3187,16,4,3,3.4,4,4,3,3
40,20,3188,17,4,3,2.8,4,4,3,3
40,20,3189,18,4,4,2.8,4,4,4,4
40,20,3190,19,4,3,2.6,4,4,3,4
40,20,3191,2,4,4,3.4,4,4,3,4
40,20,3192,20,4,3,2.8,4,4,4,4
40,20,3193,21,4,4,2.8,4,4,4,4
40,20,3194,22,4,3,3.4,4,4,3,3
40,20,3195,23,4,4,2.8,4,4,4,4
40,20,3196,24,4,4,2.8,4,4,3,3
40,20,3197,25,4,4,3.2,4,4,4,4
40,20,3198,26,4,4,2.8,3,4,4,4
40,20,3199,27,4,3,3.0,4,4,3,3
40,20,3200,28,4,4,3.0,4,4,4,4
40,20,3201,29,5,4,3.2,5,5,4,4
40,20,3202,3,4,4,2.8,4,4,4,4
40,20,3203,30,4,4,2.6,4,4,4,4
40,20,3204,4,4,4,2.8,3,4,4,4
40,20,3205,5,4,4,3.2,4,4,3,4
40,20,3206,6,4,3,3.0,4,4,4,4
40,20,3207,7,4,4,2.8,4,4,4,4
40,20,3208,8,4,4,2.6,3,4,4,4
40,20,3209,9,5,5,2.6,5,5,4,5
40,25,3210,1,4,4,3.0,4,4,4,4
40,25,3211,10,4,3,3.0,4,4,4,4
40,25,3212,11,5,4,3.0,5,5,4,4
40,25,3213,12,4,4,3.2,4,4,4,4
40,25,3214,13,5,4,3.4,5,5,4,4
40,25,3215,14,4,4,3.2,4,4,4,4
40,25,3216,15,4,4,3.2,4,4,4,4
40,25,3217,16,5,4,3.2,5,5,4,4
40,25,3218,17,4,4,3.0,4,4,4,4
40,25,3219,18,5,4,3.0,5,5,3,4
40,25,3220,19,5,4,3.4,5,5,4,4
40,25,3221,2,4,4,3.0,4,4,4,4
40,25,3222,20,4,4,3.0,4,4,4,4
40,25,3223,21,5,4,3.2,5,5,4,4
40,25,3224,22,5,4,3.0,5,5,3,4
40,25,3225,23,4,4,3.6,4,4,4,4
40,25,3226,24,4,4,3.2,4,4,4,4
40,25,3227,25,4,4,3.6,4,4,3,4
40,25,3228,26,4,3,3.0,4,4,3,3
40,25,3229,27,5,5,3.4,5,5,4,4
40,25,3230,28,4,4,3.4,4,4,4,4
40,25,3231,29,4,4,2.8,4,4,4,4
40,25,3232,3,6,4,2.8,6,6,4,6
40,25,3233,30,5,5,3.0,5,5,5,5
40,25,3234,4,4,4,3.6,4,4,4,4
40,25,3235,5,5,5,3.6,4,5,4,5
40,25,3236,6,4,4,3.4,4,4,3,4
40,25,3237,7,4,4,3.2,4,4,4,4
40,25,3238,8,4,4,2.8,3,3,4,4
40,25,3239,9,4,4,3.2,4,4,4,4
40,30,3240,1,5,4,3.4,5,5,5,5
40,30,3241,10,5,5,3.6,5,5,5,5
40,30,3242,11,5,5,3.8,5,5,4,5
40,30,3243,12,5,5,3.6,5,5,4,5
40,30,3244,13,5,5,3.0,5,5,5,5
40,30,3245,14,5,5,3.6,5,5,3,5
40,30,3246,15,5,5,3.4,5,5,4,4
40,30,3247,16,5,4,3.2,5,5,3,4
40,30,3248,17,5,4,3.4,4,4,4,4
40,30,3249,18,5,5,3.4,5,5,5,5
40,30,3250,19,4,4,3.6,4,4,4,4
40,30,3251,2,5,4,4.0,5,5,4,5
40,30,3252,20,5,4,3.6,5,5,3,4
40,30,3253,21,5,4,3.8,5,5,4,4
40,30,3254,22,5,4,3.2,5,5,5,5
40,30,3255,23,5,5,3.4,5,5,4,4
40,30,3256,24,5,5,3.4,5,5,4,5
40,30,3257,25,5,5,3.6,5,5,4,4
40,30,3258,26,5,5,3.6,5,5,5,5
40,30,3259,27,5,4,3.8,5,5,4,5
40,30,3260,28,5,5,3.4,5,5,5,5
40,30,3261,29,6,6,4.4,6,6,5,6
40,30,3262,3,5,5,3.6,4,5,4,5
40,30,3263,30,5,5,3.4,5,5,5,5
40,30,3264,4,5,5,3.6,5,5,4,5
40,30,3265,5,5,5,3.6,5,5,4,5
40,30,3266,6,4,4,3.6,4,4,4,4
40,30,3267,7,4,4,3.2,4,4,4,4
40,30,3268,8,5,5,3.8,5,5,5,5
40,30,3269,9,5,4,3.6,5,5,4,4
40,35,3270,1,6,6,3.4,6,6,4,6
40,35,3271,10,5,5,3.6,4,5,4,5
40,35,3272,11,6,5,3.6,6,6,4,5
40,35,3273,12,5,5,4.0,5,5,5,5
40,35,3274,13,5,5,3.4,5,5,4,5
40,35,3275,14,5,5,4.2,4,5,4,5
40,35,3276,15,5,5,3.4,5,5,5,5
40,35,3277,16,5,5,4.0,5,5,4,5
40,35,3278,17,5,5,4.0,5,5,4,5
40,35,3279,18,5,5,3.4,5,5,5,5
40,35,3280,19,5,5,3.6,5,5,5,5
40,35,3281,2,6,5,3.6,6,6,5,6
40,35,3282,20,5,5,3.6,5,5,5,5
40,35,3283,21,5,5,3.4,5,5,5,5
40,35,3284,22,5,5,4.0,4,5,4,5
40,35,3285,23,6,5,3.4,6,6,4,5
40,35,3286,24,5,5,3.6,5,5,4,5
40,35,3287,25,5,5,3.6,5,5,4,5
40,35,3288,26,6,5,3.6,6,6,5,5
40,35,3289,27,5,5,3.6,5,5,5,5
40,35,3290,28,6,5,4.4,6,6,5,5
40,35,3291,29,5,5,3.4,5,5,5,5
40,35,3292,3,5,5,3.8,4,5,5,5
40,35,3293,30,5,5,4.2,5,5,5,5
40,35,3294,4,5,4,3.8,5,5,4,5
40,35,3295,5,5,5,3.8,5,5,5,5
40,35,3296,6,5,5,3.8,3,5,4,5
40,35,3297,7,5,5,3.8,5,5,5,5
40,35,3298,8,6,5,3.6,6,6,4,6
40,35,3299,9,5,5,3.2,5,5,4,5
40,40,3300,1,6,6,4.8,6,6,5,6
40,40,3301,10,5,5,4.2,5,5,5,5
40,40,3302,11,6,6,4.4,6,6,5,5
40,40,3303,12,6,6,4.4,6,6,6,6
40,40,3304,13,7,6,4.2,7,7,7,7
40,40,3305,14,5,5,3.8,5,5,4,5
40,40,3306,15,6,6,4.0,6,6,6,6
40,40,3307,16,6,6,4.2,6,6,6,5
40,40,3308,17,6,5,3.8,6,6,4,5
40,40,3309,18,6,5,3.8,6,6,5,6
40,40,3310,19,5,5,3.8,5,5,5,5
40,40,3311,2,6,6,4.2,6,6,6,6
40,40,3312,20,6,6,4.0,6,6,4,5
40,40,3313,21,6,6,4.8,6,6,4,6
40,40,3314,22,6,5,4.2,6,6,4,5
40,40,3315,23,6,5,4.6,6,6,5,5
40,40,3316,24,6,5,5.0,6,6,5,5
40,40,3317,25,5,5,4.2,5,5,4,4
40,40,3318,26,5,5,3.8,5,5,5,5
40,40,3319,27,5,5,4.0,5,5,5,5
40,40,3320,28,6,6,3.8,4,6,4,6
40,40,3321,29,6,6,4.2,6,6,4,6
40,40,3322,3,5,5,4.4,5,5,5,5
40,40,3323,30,6,6,4.0,6,6,4,5
40,40,3324,4,6,6,4.0,6,6,6,6
40,40,3325,5,5,5,4.4,5,5,5,5
40,40,3326,6,5,5,4.2,5,5,5,5
40,40,3327,7,6,4,4.4,6,6,5,6
40,40,3328,8,6,6,4.4,6,6,4,6
40,40,3329,9,6,5,4.6,6,6,5,5
40,45,3330,1,6,6,3.8,6,6,6,6
40,45,3331,10,6,5,4.8,6,6,4,6
40,45,3332,11,6,5,4.2,6,6,5,5
40,45,3333,12,6,6,4.4,6,6,5,5
40,45,3334,13,6,6,5.0,6,6,5,6
